two_theta,intensity,raw_intensity
33.86,251.1428571428573,234.0
33.9,273.0000000000001,297.0
33.94,268.37142857142874,261.0
33.98,250.57142857142873,242.0
34.02,260.4857142857145,270.0
34.06,282.97142857142876,275.0
34.1,288.40000000000015,298.0
34.14,296.257142857143,287.0
34.18,293.25714285714304,302.0
34.22,306.7428571428573,295.0
34.26,302.60000000000014,320.0
34.3,314.05714285714305,294.0
34.34,324.5714285714288,337.0
34.38,335.85714285714306,335.0
34.42,320.2000000000002,319.0
34.46,308.0285714285716,310.0
34.5,328.02857142857164,315.0
34.54,344.3714285714288,364.0
34.58,346.14285714285734,335.0
34.62,331.14285714285734,335.0
34.66,345.5428571428574,341.0
34.7,371.5714285714288,375.0
34.74,410.62857142857166,406.0
34.78,437.0000000000002,443.0
34.82,437.1428571428574,441.0
34.86,437.0857142857146,425.0
34.9,461.5714285714289,465.0
34.94,477.314285714286,490.0
34.98,488.8857142857145,469.0
35.02,500.5714285714289,519.0
35.06,538.2000000000003,525.0
35.1,588.971428571429,587.0
35.14,625.971428571429,651.0
35.18,666.4000000000004,640.0
35.22,771.0571428571433,769.0
35.26,900.0857142857149,945.0
35.3,1091.2000000000007,1051.0
35.34,1487.8285714285723,1494.0
35.38,2214.8285714285726,2212.0
35.42,3234.7142857142876,3215.0
35.46,4485.1428571428605,4480.0
35.5,5708.314285714289,5754.0
35.54,6769.257142857147,6724.0
35.58,7600.571428571433,7610.0
35.62,8053.0857142857185,8104.0
35.66,8096.800000000005,8008.0
35.7,7598.342857142861,7718.0
35.74,6660.0857142857185,6594.0
35.78,5365.685714285717,5392.0
35.82,4126.742857142859,4097.0
35.86,2979.9142857142874,3001.0
35.9,2083.028571428573,2049.0
35.94,1395.3142857142866,1432.0
35.98,990.5428571428577,944.0
36.02,784.9714285714291,807.0
36.06,685.4285714285718,700.0
36.1,569.0285714285718,559.0
36.14,498.22857142857174,490.0
36.18,468.28571428571456,482.0
36.22,431.1714285714288,428.0
36.26,384.0857142857145,381.0
36.3,358.3714285714288,357.0
36.34,322.97142857142876,336.0
36.38,301.7142857142859,282.0
36.42,301.05714285714305,311.0
36.46,305.4000000000002,309.0
36.5,280.8285714285716,278.0
36.54,268.1714285714287,262.0
36.58,263.60000000000014,272.0
36.62,246.7428571428573,247.0
36.66,232.057142857143,224.0
36.7,241.02857142857155,243.0
36.74,240.40000000000015,250.0
36.78,226.00000000000014,214.0
36.82,208.02857142857158,216.0
36.86,199.57142857142867,197.0
36.9,195.37142857142868,191.0
36.94,189.4000000000001,202.0
36.98,205.1142857142858,183.0
37.02,210.25714285714298,234.0
37.06,209.34285714285724,197.0
37.1,187.40000000000012,191.0
37.14,197.51428571428582,191.0
37.18,206.8857142857144,214.0
37.22,197.65714285714296,201.0
37.26,189.45714285714297,176.0
37.3,189.48571428571438,202.0
37.34,188.94285714285724,185.0
37.38,177.6857142857144,177.0
37.42,187.51428571428582,184.0
37.46,197.14285714285722,204.0
37.5,197.0000000000001,194.0
37.54,195.02857142857155,191.0
37.58,186.37142857142868,197.0
37.62,178.31428571428583,167.0
37.66,174.77142857142866,180.0
37.7,184.62857142857155,183.0
37.74,179.45714285714297,184.0
37.78,180.91428571428582,172.0
37.82,176.91428571428582,189.0
37.86,188.1714285714287,173.0
37.9,188.94285714285726,203.0
37.94,186.65714285714296,181.0
37.98,176.60000000000008,173.0
38.02,168.88571428571439,179.0
38.06,169.08571428571437,157.0
38.1,179.05714285714296,183.0
38.14,183.42857142857156,192.0
38.18,178.88571428571439,165.0
38.22,171.08571428571437,183.0
38.26,171.00000000000009,165.0
