two_theta,intensity,raw_intensity
28.5,65.4165672165678,77.0
28.54,66.48101088101147,55.0
28.58,66.63671463671521,80.0
28.62,66.15352755352812,65.0
28.66,65.95633555633611,67.0
28.7,67.00940680940738,72.0
28.74,66.98743418743476,64.0
28.78,66.43755703755762,47.0
28.82,66.32109512109571,63.0
28.86,66.38638118638177,76.0
28.9,66.06381186381243,68.0
28.94,65.49371709371768,58.0
28.98,64.98743418743479,61.0
29.02,64.56391716391774,57.0
29.06,63.232432432433,79.0
29.1,63.2341172341178,78.0
29.14,62.74559494559551,70.0
29.18,62.639663039663596,57.0
29.22,62.36370656370712,44.0
29.26,61.53555633555689,59.0
29.3,61.49273429273484,73.0
29.34,60.54840294840349,71.0
29.38,60.13569673569727,60.0
29.42,59.95444015444067,48.0
29.46,59.188557388557896,55.0
29.5,57.91281151281201,59.0
29.54,57.131905931906445,61.0
29.58,57.11793611793663,61.0
29.62,56.981607581608074,50.0
29.66,56.657353457353956,48.0
29.7,56.22442962443013,63.0
29.74,55.68704808704859,68.0
29.78,56.20877500877551,48.0
29.82,56.661144261144756,59.0
29.86,56.87518427518475,45.0
29.9,56.94727974728024,59.0
29.94,55.98336258336308,49.0
29.98,55.36953316953365,55.0
30.02,55.7200421200426,64.0
30.06,56.5153387153392,55.0
30.1,56.19150579150625,56.0
30.14,55.448157248157706,64.0
30.18,54.988767988768444,58.0
30.22,55.7304317304322,61.0
30.26,55.37479817479863,59.0
30.3,55.93766233766278,57.0
30.34,56.28859248859297,51.0
30.38,56.1215163215168,55.0
30.42,56.17276237276285,52.0
30.46,56.84899964900012,50.0
30.5,56.61537381537429,55.0
30.54,57.18062478062526,57.0
30.58,56.67469287469335,48.0
30.62,56.964127764128236,56.0
30.66,56.485152685153174,62.0
30.7,55.90866970867019,57.0
30.74,56.557950157950636,48.0
30.78,56.66486486486534,66.0
30.82,56.24219024219073,66.0
30.86,56.51547911547957,68.0
30.9,56.720182520182995,44.0
30.94,57.27420147420194,73.0
30.98,57.69891189891238,55.0
31.02,58.587363987364476,47.0
31.06,58.29378729378777,53.0
31.1,58.77114777114825,63.0
31.14,58.8010530010535,57.0
31.18,58.640645840646314,59.0
31.22,58.71849771849822,50.0
31.26,58.468445068445554,59.0
31.3,58.29540189540241,53.0
31.34,58.17500877500928,60.0
31.38,57.924815724816234,69.0
31.42,57.85482625482676,51.0
31.46,57.192137592138096,54.0
31.5,56.73492453492503,68.0
31.54,56.61740961741009,63.0
31.58,56.97697437697486,61.0
31.62,56.16637416637463,57.0
31.66,56.616286416286876,59.0
31.7,56.69020709020755,45.0
31.74,56.65812565812613,65.0
31.78,56.38146718146767,50.0
31.82,56.45938925938973,55.0
31.86,57.299824499824986,55.0
31.9,57.150930150930634,52.0
31.94,56.88753948753999,61.0
31.98,56.19782379782428,48.0
32.02,56.021621621622096,51.0
32.06,56.09659529659578,60.0
32.1,56.36096876096922,51.0
32.14,56.10024570024616,53.0
32.18,56.45433485433534,67.0
32.22,57.28936468936516,64.0
32.26,58.02302562302611,59.0
32.3,58.57753597753647,63.0
32.34,58.89687609687658,65.0
32.38,58.53815373815421,59.0
32.42,58.120533520534,51.0
32.46,58.63151983152032,60.0
32.5,58.69055809055857,63.0
32.54,58.749104949105444,38.0
32.58,59.14791154791203,61.0
32.62,58.96258336258384,54.0
32.66,59.33387153387202,74.0
32.7,58.64654264654313,58.0
32.74,57.73660933660982,59.0
32.78,57.63257283257329,67.0
32.82,56.398244998245445,64.0
32.86,56.050544050544474,51.0
32.9,56.50586170586213,53.0
32.94,56.39262899262939,51.0
32.98,56.94124254124295,53.0
33.02,57.299824499824894,54.0
33.06,58.346858546858925,74.0
33.1,58.87757107757144,63.0
33.14,59.01502281502315,62.0
33.18,60.11232011232043,58.0
33.22,61.06942786942818,62.0
33.26,60.8315198315201,53.0
33.3,62.0730080730083,62.0
33.34,62.596489996490185,58.0
33.38,64.45208845208855,70.0
33.42,69.51112671112682,80.0
33.46,75.8325026325028,74.0
33.5,82.27707967707984,97.0
33.54,91.59066339066366,84.0
33.58,101.11919971920005,85.0
33.62,112.50024570024617,105.0
33.66,123.89533169533233,94.0
